community_profile_case,profile_id,climate_zone,scenario_id,scenario_hash,episode_seed,duration_h,notice_h,candidate_reduction_kw,success,delivery_ratio,minimum_interval_delivery_ratio,deadline_miss_rate,rebound_ratio,window_peak_relief_fraction,terminal_backlog_fraction,failure_reasons
climate_5a,eulp_mixed_5a,5A,hourly_seed_10040,858dd48d04360e8d2e31a8cd39a5239c5ee8d7b0796a19e2d33fe60a4ca14ce4,10040,8,0,36.7061978565,True,0.997961145827,0.983689166612,0,0.193455269706,0.676243842942,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10041,58649b802fc94f6b4ee9db9a8d42003776b5e17dbf838fce05ed038d133919e7,10041,8,0,36.7061978565,True,0.994442783398,0.959612575214,0,0.191764296762,0.714998996461,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10042,8d502e688d80bbd81a07bdc7c4bd8dd84cf715115253661221f806591a7a8522,10042,8,0,36.7061978565,True,0.997104356982,0.984625502476,9.60205098628e-19,0.0932334437216,0.648458794747,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10043,9431fc2639e65d1e99e455b4fb24513ced37bfd7ce419dedaa8f28e406ed5957,10043,8,0,36.7061978565,True,0.99176192931,0.949999999195,2.22165101251e-18,0.120683114869,0.644326844141,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10044,5c45aed9168d9c8b9173c8a7d303140cb584413e8c7d45afcdea8fa9086719a1,10044,8,0,36.7061978565,True,0.999874289927,0.998994319416,0,0.201235444081,1.01550712476,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10045,818b81e624aa23a795f5e924d989041f266048226b8d5aa71a7be30ac3a5ef2d,10045,8,0,36.7061978565,True,1,1,0,0.141953797643,0.654450103786,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10046,a45100502d10189d9ae99cac51b265f44fbfa6c14346be8d7c86c1ed757717f4,10046,8,0,36.7061978565,False,0.988183279235,0.949999998742,0,0.115278499061,0.712048922326,0,interval_delivery
climate_5a,eulp_mixed_5a,5A,hourly_seed_10047,7a4d63a72d60ac802d8f1dcb24f69eda3f2f8d7116d9d855eb3f3fcdcc52feb4,10047,8,0,36.7061978565,True,0.990153269821,0.951021320941,0,0.0961875687454,0.687227381077,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10048,08c6c9a5b9e533fd81182e964b2481b2529ee8c7cc89b6b25bd30d96ace863a7,10048,8,0,36.7061978565,True,0.998142877963,0.985143023706,0,0.0966886594925,0.698875156889,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10049,2e149e84d83198e6a7d9b057b74e16057eb3c4e01eea1f278a1e5ccad974147f,10049,8,0,36.7061978565,True,0.986265545132,0.965030575208,0,0.128179895635,0.674140472253,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10050,3f1e3c0800abf2a21bed2dcfc6b00e0ddc6ab240e88274c36dc3278c93fc98c1,10050,8,0,36.7061978565,True,0.9947038875,0.962917792571,0,0.0803739401493,0.692653359035,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10051,584a08081dc8cb515cac059f51ce456813aa13a9e26d148b368a44aaa9330d25,10051,8,0,36.7061978565,True,0.999549993355,0.996399946843,0,0.123354685466,0.691173863363,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10052,5f9e53953fc3701c9b7e98bc1515a7cef3993c799976f7b7b30383629a82427e,10052,8,0,36.7061978565,True,0.99784458882,0.982756710556,0,0.0622700971328,0.678508413826,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10053,8e9900935bbd3637b8351e970e3cc3b0e76990341b5922934e8d0275b0e46a16,10053,8,0,36.7061978565,True,0.998944404714,0.991555237708,0,0.113337504652,0.665987349017,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10054,bda7e2a370e8c0b09e07e33a9ddefad75453c21f7f93c7d678e72157be42199f,10054,8,0,36.7061978565,True,0.995055864229,0.965650558381,0,0.0930309974622,0.696788191455,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10055,560504d97ebfcda306bad71fb13a2396cf0e14a74dbb7771c44f41061d39d323,10055,8,0,36.7061978565,True,0.999435210867,0.995481686932,0,0.134566736938,1.06102988096,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10056,66111a8ccb8de58718925d8068c0ce7328442d4a51001e4b2f24c287d90b50db,10056,8,0,36.7061978565,True,0.999474164238,0.995793313907,0,0.129272802376,0.66923346355,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10057,c0d4899e51c546d776f5b738a1ae3ab8624a9b49783a469de8d241f140286788,10057,8,0,36.7061978565,True,0.995429081444,0.976482568148,1.73213468772e-18,0.0868087825157,0.685416611354,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10058,bab2371bda7c584de698714d07d73b6e6761745bc33ddda7958c836cf89489b0,10058,8,0,36.7061978565,True,0.990348352977,0.968924930089,0,0.118005719275,0.772083268205,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10059,1dafc7e3271aeb67754adcb79a5ba3c329928d1919cf2c29f887492aec4fa8ba,10059,8,0,36.7061978565,True,0.997873618407,0.991255786047,0,0.0909417612929,0.666372899046,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10060,fccc4ca1913d6f6ca5c41d9251905803bb29e007e2fdc340da64ec1a2ad36a0e,10060,8,0,36.7061978565,True,1,1,0,0.152118996402,0.798087211918,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10061,24aad2942b55a318f7beac4afe9d48693fa5d1ccceadf94adfc664de69175cd4,10061,8,0,36.7061978565,True,0.996751964948,0.984651288694,0,0.0781044355477,0.611746215397,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10062,f4d9e3bdd99df6b50d4f6561ac91c6faca816b3bea41f85290db73d6005f4cd8,10062,8,0,36.7061978565,True,0.99614913991,0.969193119282,1.80744489153e-18,0.141020275588,0.625724260285,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10063,bdcc8fb7976cdca0d4d4cf046e211941d0781810dfb102c17a30beaa1172f29f,10063,8,0,36.7061978565,True,0.998464324353,0.987714594824,2.22165101251e-18,0.138737850862,0.66784911656,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10064,8d0c640c992ca94699f8eebe0bda3ea847a02dc05a501f1f0d848fbb801887df,10064,8,0,36.7061978565,True,0.994272952033,0.954183616263,0,0.106263345058,0.668039940464,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10065,1a974b37cd153c59e161df4b2a65962c11c21b4415eb5f703a9a5957aafb9483,10065,8,0,36.7061978565,True,0.997086870639,0.976694965111,7.53102038139e-19,0.178125013799,1.12104597206,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10066,4bde87612a980e79817a46d6626b5efc1268e7a22931102c4aed01d68fe06b8b,10066,8,0,36.7061978565,False,0.993559844466,0.949999998488,0,0.202551110914,0.74729790219,0,interval_delivery
climate_5a,eulp_mixed_5a,5A,hourly_seed_10067,fe78f784e16461fd76bc028ef0238fef05d4612eb59736f378049a7e8cc4b35e,10067,8,0,36.7061978565,True,0.992049385938,0.972900098482,0,0.125042662451,0.654971751387,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10068,1b2f3aa9a74656e044fb031fbd0c0ced0d85994c33df3bb3e6c8ab70c6faefa3,10068,8,0,36.7061978565,True,0.994612822607,0.98073452738,0,0.192086518269,0.714345782519,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10069,1039c08851d655c19f14f659d9d0df0ea5c9a9a7c5deb9be3a8344a1d60563f6,10069,8,0,36.7061978565,True,0.999010629987,0.992085039895,0,0.0900915986216,0.667785973511,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10070,41289b3835c9085282200944342b81d92e7b9a78e80bc46cef337b5f627e1c76,10070,8,0,36.7061978565,True,0.991634232485,0.965233934418,2.93709794874e-18,0.196152986067,0.677669658255,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10071,19cc6c13ca0027eb9c4ebcc9b805d09727dbfd84425085565ba4e4fcb2176c2e,10071,8,0,36.7061978565,True,1,1,1.35558366865e-18,0.117985378169,0.687065450792,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10072,5a30c5cf27d258818da8793a841b95f3e01ed56057f9022fdfe1916c691505a3,10072,8,0,36.7061978565,True,0.991555684719,0.960256535317,0,0.124783764133,0.650130990921,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10073,b5eacf78e4d1018bfdf5e040be16138401fbaca393a30f7cbdca52c528821dd2,10073,8,0,36.7061978565,True,0.996140799439,0.981764449653,0,0.0888929534654,0.688995925675,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10074,e240197d3323f5b4498c1d41d8437da98415503b63d7957c745ae77c1ba1173c,10074,8,0,36.7061978565,True,0.995539677526,0.976624072008,0,0.108065971463,0.688864384354,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10075,0dc37fad33d34179ce22d96f539537bb8d17ed0af747838ced0f9daadb980e25,10075,8,0,36.7061978565,True,0.9939876567,0.971371668686,0,0.120055708146,0.64865715864,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10076,c6f7d4354d1e2ebfc5234f5bb58d3d56a414b158cecc0a01f18d1ea4f4e2c950,10076,8,0,36.7061978565,True,0.993791601662,0.975695569855,0,0.205514132539,0.667021599596,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10077,675202eda83407432e4701db9e9fb5ec847fb23dfd409dae6bed71e220fc80d8,10077,8,0,36.7061978565,True,0.999630953721,0.997047629768,0,0.161231168687,0.692828209764,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10078,d974622b035a13eeb0d6c4acd0d7f800d23206ce1b527fccc319919c8698a288,10078,8,0,36.7061978565,True,0.993972562085,0.969353323692,2.48523672586e-18,0.205375975716,0.693628580938,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10079,b29ad71caa1457909fd3a66890a18aa1d67e99beeb9d780a7fa3c4abbf923360,10079,8,0,36.7061978565,True,0.993975645383,0.969179824873,0,0.0994758247457,0.677113538862,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10080,453ef8e3c0698a691921f7dc7810aa7775e75b60b293a55db827efab6fa8156a,10080,8,0,36.7061978565,True,0.9908707278,0.953202906634,0,0.208218866571,0.665472344741,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10081,58000da95bf22679ef3f122b978c646f658641292194fd8f3f044d2d49fafadc,10081,8,0,36.7061978565,True,0.995538198338,0.967502477469,0,0.100898907437,0.790082669322,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10082,2b66ae05d1dde4b644124733ec2bc8edc6f72635ce5752c65ee042b475b01da7,10082,8,0,36.7061978565,True,1,1,0,0.137051636363,0.958392935796,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10083,1cf26da80653f8b90a97cff34374c07207edc2ae150acf03f1a9a4b93d4f3cf1,10083,8,0,36.7061978565,True,0.994682133774,0.976867165552,0,0.102141229401,0.66207365831,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10084,70fba7753984fc3bd5aa0f531a65006bf542f020986e3818694210aa380322b9,10084,8,0,36.7061978565,True,0.999938142841,0.999505142724,0,0.131784592839,0.710068137702,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10085,14941ab8dc10fbd8e760c453ac187e1e76c53177d710a7e0367e5837c7b6fd20,10085,8,0,36.7061978565,True,0.997303761269,0.986824943285,4.94223212529e-20,0.115403376202,0.668247621053,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10086,d951ef5081f24d928a65e98838046bd2796369f4226b02cf544517a713f44b03,10086,8,0,36.7061978565,True,0.993434344763,0.954041450182,6.25074691656e-18,0.100545389267,0.788204118211,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10087,80cdecf175ef4dc140d9c349d8f05133ea0afb38162bff051934b923d99ab059,10087,8,0,36.7061978565,True,0.998667658425,0.992282467215,0,0.204716116631,0.68016715211,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10088,9b96f35408fd38f51bdff65d08e894fe4185197e39ee59584c4bbc1ecb0587ad,10088,8,0,36.7061978565,True,0.994915434063,0.959323472505,0,0.105852563261,0.682655087323,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10089,1644f812ea692d3a96c13cc4cbcfc660f672b8f40d4649b669bdefd054817be0,10089,8,0,36.7061978565,True,0.99763654378,0.989072793109,0,0.117756573319,0.665379450516,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10090,cdc228b36861d56c920b20a75e2c071a6b8c251eb353c25bca1575de249d05cf,10090,8,0,36.7061978565,True,0.999062477577,0.993110131137,0,0.102013334774,0.639486322942,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10091,50513985b22fe9257fe236a0a6f8b46ef9d595d2678308914deb030043a78b40,10091,8,0,36.7061978565,True,0.998673019805,0.989384158443,0,0.190686992872,0.691480069607,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10092,7ece1eb2be8778a700f427be3a6f7cab3623d9c752ea339a0bc88929d5f5919a,10092,8,0,36.7061978565,True,0.998668750709,0.989350005676,6.87205609802e-19,0.195249877518,0.69874800446,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10093,aff53da1f08dc5a95e387cd166c029bc9b12d369978c177d3092e7e637bbfc9d,10093,8,0,36.7061978565,True,0.999092746521,0.992741972166,0,0.120712544131,0.683920914279,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10094,add61140b0482f4f380a5516990c054d99c7705cdc9efbf81ef21e3b4918148a,10094,8,0,36.7061978565,True,0.996648432201,0.973187457611,0,0.13805346579,0.684680833808,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10095,e7a60a28dbb096c9fe37ac4179f297d8c76c7856f0cedffd538b8f50398eacdc,10095,8,0,36.7061978565,True,0.997600036616,0.980800292928,1.50620407628e-18,0.076614531187,0.68542371846,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10096,e875575c578fcffa7f26141aba4d0cf68548dec500aaa865bf54c036373b7c83,10096,8,0,36.7061978565,True,1,1,1.92041019726e-18,0.134004357216,0.717547331785,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10097,bda148421447b236db227093d2067f436281e5b531fee777886d7ca26b815cc3,10097,8,0,36.7061978565,True,0.998116055191,0.984928441531,0,0.124755982288,0.685835434785,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10098,314a9f405e7e459d5201eb915ef9e0b1a46abe0aa628f430a3ce075a45458a3f,10098,8,0,36.7061978565,True,0.991344549631,0.952010814787,0,0.20061614793,0.620317596534,0,
climate_5a,eulp_mixed_5a,5A,hourly_seed_10099,2937fa78d3e279017172d640838656a4c1d8fc3baef5142ea249716f5c496852,10099,8,0,36.7061978565,True,0.994734981181,0.979824867137,0,0.196146084682,0.666682714724,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10000,23bb2d2adc4bd754ac7af9be55583ba8ebf3a5a09a6389551a845f400b536a22,10000,4,0,39.6505452781,True,0.99226993624,0.969079744959,0,0.113602948619,0.666163721193,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10001,e85ce1bf3ac0ee1f68e76277dd22db72b69168b87151a4530fddade8d18ce9ec,10001,4,0,39.6505452781,True,0.996246938388,0.984987753554,0,0.120871609847,0.648485042195,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10002,988c482a04fa06adb6357b532267a700eeff055e88130fa057bc6a037a38e7d5,10002,4,0,39.6505452781,True,0.996219041615,0.984876166461,0,0.133812844739,0.641651658926,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10003,0abd78d9e8cc0783cc0acb1e280a8565a4f3562413249c40bef21827477dbf98,10003,4,0,39.6505452781,True,0.987499999827,0.949999999308,0,0.125888022609,0.673870895306,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10004,6162f3c4e1b092f5ceb47c58c737ca3d3b3900661f31ff07b031313b0a2bd150,10004,4,0,39.6505452781,True,0.987808656707,0.951234626828,0,0.122542297323,0.65946432944,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10005,849d0b0bf18e372022ae1f5c87a156f33d015a347f7c0f70a751dfca19141fb9,10005,4,0,39.6505452781,True,1,1,0,0.136219386794,0.626711410405,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10006,33d988c6d3de5766db403aa91517c0009b69d4b51efe1ede77c44e1b0f8cebb0,10006,4,0,39.6505452781,True,0.993546724937,0.981462740893,0,0.1386066292,0.672235734414,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10007,8a9ad5db079867384e413c9864eb49fe8ef9f5b0d842423020d81bf3dd722a1f,10007,4,0,39.6505452781,True,0.995346372761,0.981385491044,0,0.123181281735,0.695054761691,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10008,c7d43d7bb5e14e5747f1c8598a69239c64c575134d8322404a615fc6777a7f34,10008,4,0,39.6505452781,True,0.987533663298,0.964917781926,0,0.120176135449,0.666779426036,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10009,7abdfa644d2de2bb3ab267cd780b5b9e79c0c763448b9cb2937608d503ab4ab5,10009,4,0,39.6505452781,True,0.973829730133,0.949999999643,0,0.110281948187,0.711813094201,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10010,13003ea189532d5e50e578de72b80fa20844181d79028263809b13edd75af302,10010,4,0,39.6505452781,True,1,1,0,0.181585650718,0.73197757894,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10011,f2fc96d1fee5dfd9c191005c434f8999302b18b7a8632ab95e6e12eb59d393dc,10011,4,0,39.6505452781,True,0.987500000077,0.95000000031,0,0.136617913321,0.675526337331,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10012,6f62acab267b58b6987e379a936043d7be2e2cf9db16980f8154ccfd88471b9f,10012,4,0,39.6505452781,True,1,1,4.14206120977e-19,0.162515406874,0.682033421707,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10013,98dce060be963f0786309975c5a06ffc86371d1c28e09f1cdc531703a403970b,10013,4,0,39.6505452781,True,1,1,1.69447958581e-19,0.0865503462754,0.656985378856,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10014,d9808ee4fbb01cb358711bb44b7de7697febf0739599aae704de7520751fbe35,10014,4,0,39.6505452781,True,1,1,0,0.095340100556,0.652744752405,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10015,49ff93ab12489dd3781ed4aebe9e35a2ea4dedddf6f71658bcb6e62d5a6cfd0c,10015,4,0,39.6505452781,True,1,1,0,0.129023322841,0.64237134305,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10016,82b6ff5e40549ba26c8cfb8ab7320a14163a682169df7f7025bfdb4bb10e3a35,10016,4,0,39.6505452781,True,1,1,0,0.135740804734,0.674480590855,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10017,24ec889a0faf8c6c58fd3c12b1fda57f28f41fd9fe3c653022d8e4c93342d7fd,10017,4,0,39.6505452781,True,0.995423843755,0.987976579657,1.80744489153e-18,0.155747750042,0.694500595106,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10018,1e5095f0d045371330ff4865f4cba03d37b83da47607f615b0369c9bef487174,10018,4,0,39.6505452781,True,0.999458693728,0.997834774912,0,0.154285356807,0.623621456225,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10019,337ef3affc4bd048cb404cadebcdeb4d1776efa7e07686d0a3ce07e119d5d0ec,10019,4,0,39.6505452781,True,0.988957740673,0.963218237081,0,0.113013999395,0.658418794498,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10020,b48e8bdcdb7a575555b4dffe2a05b0a6e0af403de970678fc010b2c0e44fc18d,10020,4,0,39.6505452781,True,1,1,0,0.139068186346,0.646477173385,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10021,6c91e375b62e0dc0630909ed414703fce481e08a685ff5f0de34766dea437234,10021,4,0,39.6505452781,True,0.989374879426,0.957499517705,3.16302856019e-18,0.145809294092,0.634396218129,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10022,e57848058481cc6d107048f3bd9eb1cbb4e24d90f814c7c8a20edd0908584f10,10022,4,0,39.6505452781,True,1,1,0,0.128464306025,0.645915632393,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10023,9ade65db594c2b10b71d3bbdc4769e8bf5261a6a0e5e9c709c7bf7853fbf278b,10023,4,0,39.6505452781,True,0.994653938846,0.988556576237,0,0.0740888326983,0.656337596434,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10024,a764b506e968af1812232efb2bb4371797fde6049448ad10f1547abe876988f4,10024,4,0,39.6505452781,True,0.983568115037,0.973426479427,0,0.107673114017,0.666657189692,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10025,4186aeb393e8ffa834b68fea9842a850b74bc4eb7b19f528e8375d19a91e2da2,10025,4,0,39.6505452781,True,0.999703404612,0.999301999697,0,0.130467889683,0.709078692907,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10026,5c5d8947163b17e2732849c06f86998d32bf29bb4b1992d409587cf944deda5d,10026,4,0,39.6505452781,True,0.991833221577,0.977448217713,0,0.14426956779,0.710170398311,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10027,7c197c02dd758fbd52372d1f5790f46612e50126caf8424134f10189092e16e7,10027,4,0,39.6505452781,True,0.990824865236,0.963299460944,1.03551530244e-19,0.149749615369,0.670993049292,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10028,64d2eb5e11ae24e34eaa047b9df04b9157f8dc2c72f9ad5508a69d8c50968e9b,10028,4,0,39.6505452781,True,0.996390255489,0.985561021957,0,0.155689248591,0.623623002409,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10029,c4c09f55696bc3c10a3994fedeba68977f8b36133ea400fbac28c1bd60e9583d,10029,4,0,39.6505452781,True,1,1,0,0.137179841259,0.82397207052,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10030,f1279498ef5d4bfd7a56ec4c42f0a60fc2fffc7a598809742cc08394e9177120,10030,4,0,39.6505452781,True,1,1,2.41227996592e-20,0.124878945041,0.666191262662,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10031,58e051c9b173100f73f54836042f66f8a8885e9544068819557b2e1c0b97a7d2,10031,4,0,39.6505452781,True,1,1,0,0.0795957561104,0.660570985897,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10032,265a6b3a42e33a2d8eca1ecb03f689e5bcbf0a8ddc78f41646a6a1c1e850f943,10032,4,0,39.6505452781,True,0.997238341484,0.988953365937,9.41377547674e-19,0.126885492831,0.709390127416,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10033,b35c754bd64293160747f3483b500220ea9ec0e9fa11dfc55793ebc57361ef08,10033,4,0,39.6505452781,True,0.987884376557,0.982274922811,0,0.118824887242,0.647242989706,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10034,c7955d0c94bae9c4d0d8b0168db970e48734369343be510a142560fd27b65140,10034,4,0,39.6505452781,True,1,1,7.53102038139e-19,0.142002656259,0.690826940413,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10035,6cf3b749830aed9e751e022e581e705f951fefe76a2519297520f7b4c1f80b92,10035,4,0,39.6505452781,True,0.994031718052,0.98094644696,0,0.151388406254,0.704074706423,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10036,52fa7ff353f0658030ad7ab8d089bd8834bab4d355ef5ba746c78a3502b8176a,10036,4,0,39.6505452781,True,0.999554237647,0.99821695059,6.40136732419e-19,0.13363196765,0.677001314911,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10037,7a3317b211daca52520c9302b427e5b2bd02c1fd93b5cc32344b0c753d6fca70,10037,4,0,39.6505452781,True,1,1,0,0.135042127647,0.660560427448,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10038,23c04f9e31daaa3f8c727105bde7de16a3ab04ae9adf269cafe344a164b2be55,10038,4,0,39.6505452781,True,0.992545817345,0.977444014599,6.77791834325e-19,0.143423173345,0.686752212005,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10039,cc254def383659cbe2d293565b7c7816ec157cefd6fab9e10ffe7a0e7f8ef146,10039,4,0,39.6505452781,True,0.991693044664,0.979327418272,0,0.143185514228,0.665379089176,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10040,444988d3dc3b6a061f32ae3d4a9095b586310422b02c365e2ecaecb084b5adb6,10040,4,0,39.6505452781,True,0.993098571597,0.97239428639,0,0.118164270841,0.690777379123,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10041,7372c278909c393cced930195e33034665c9392ab65e668ecb05d33a0989896d,10041,4,0,39.6505452781,False,0.982694370724,0.949999995108,0,0.139654181625,0.662258813041,0,interval_delivery
reference_3a,eulp_mixed_3a,3A,hourly_seed_10042,77626cb25b30baeb58ab6e7f38210bedaed96491096cf629bb8b9969b77747c8,10042,4,0,39.6505452781,True,0.991560525198,0.97606879428,9.60205098628e-19,0.118247948047,0.668758457986,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10043,d491cdcfdbfb29a0c15bfc52b403eb5260cdf00bfb7887e5029b17e796a77d2f,10043,4,0,39.6505452781,False,0.978171951552,0.949999997766,3.31364896781e-18,0.142548943767,0.641080663296,0,interval_delivery
reference_3a,eulp_mixed_3a,3A,hourly_seed_10044,3b2d4f13559e030f38c98c04f958a37280c42b817356d04f5bf72cd73b404192,10044,4,0,39.6505452781,True,1,1,0,0.138999090593,0.703834636618,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10045,62c7f22a94426a86830302815edd1128ce9d2ce76c8506d338982d3e46318dad,10045,4,0,39.6505452781,True,0.999087139459,0.996348557837,0,0.117476223971,0.704846479591,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10046,7f21374be67a0d6d456943ec2ad104cfb3886ae409841743d38a4d6dc0582482,10046,4,0,39.6505452781,True,0.993512057566,0.974048230262,0,0.127997234043,0.67473642219,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10047,f64d1a04f0c570637f6f2a29ec5a97f47c96244df1fde1e2df7901a8e08ce13f,10047,4,0,39.6505452781,True,0.994458833292,0.977835333166,0,0.169574301185,0.702558701557,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10048,2df65a5fd7c356beb2fda1e8d9b4ae1e799c2556d8a9e2d93efc8ccabe378510,10048,4,0,39.6505452781,True,0.999293553792,0.997174215169,0,0.111816945655,0.86219990606,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10049,042f95f69d3edb9f6a3dcdbdca73b0c2198250371e729611a26ff5a4fa33d6ec,10049,4,0,39.6505452781,True,0.979817278168,0.958598549809,3.43602804901e-19,0.146934971414,0.649666993232,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10050,1f406bb8a1fa36e06d36c36997c6b4d32523d279c1e323e0e5e376103e9f784a,10050,4,0,39.6505452781,True,0.987735217815,0.951138598549,0,0.134797146332,0.673034149745,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10051,a9fc96b24912801e4a3f2981d5b691c722073ebe88decd4308b6e00bf2778455,10051,4,0,39.6505452781,True,1,1,0,0.144659117826,0.671664517614,0,
reference_3a,eulp_mixed_3a,3A,hourly_seed_10052,5b8fbe2bd56b40042c84a90a80291651028ea20974ec19abc68403c979cbb6fc,10052,4,0,39.6505452781,True,0.999122752444,0.996491009778,0,0.136390509209,0.689034310145,0,
